Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-05-11,Haryana,27.0,1.0,37.0,730.0,11.0,336.0,383.0,36.78379106116701,22.317415997877074,16.919632461949725,10.44753257296959
2020-05-12,Haryana,50.0,0.0,5.0,780.0,11.0,341.0,428.0,20.925391983564143,18.538539333741483,17.81119755770196,12.20363838888097
2020-05-13,Haryana,13.0,0.0,76.0,793.0,11.0,417.0,365.0,83.86889931660828,21.511541712395143,20.38055289519966,16.203343262870945
2020-05-14,Haryana,25.0,0.0,21.0,818.0,11.0,438.0,369.0,44.66281859368763,22.875322451651243,20.689545245746807,17.30328479558621
2020-05-15,Haryana,36.0,2.0,25.0,854.0,13.0,463.0,378.0,32.187860363664846,22.090698537510423,20.627757611617493,19.092235280591318
2020-05-16,Haryana,33.0,0.0,50.0,887.0,13.0,513.0,361.0,36.56438502186847,26.95999420000383,20.870016410334234,19.79892548839275
2020-05-17,Haryana,23.0,1.0,48.0,910.0,14.0,561.0,335.0,54.152933234041335,25.183121665307205,22.014649840543928,20.321038550444694
2020-05-18,Haryana,18.0,0.0,36.0,928.0,14.0,597.0,317.0,70.77576599061149,27.46891090578305,27.927312870315134,21.77523456947101
2020-03-14,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-19,Himachal Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-20,Himachal Pradesh,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,
2020-03-21,Himachal Pradesh,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,
2020-03-22,Himachal Pradesh,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,
2020-03-23,Himachal Pradesh,1.0,1.0,0.0,3.0,1.0,0.0,2.0,3.4190225827029095,0.0,0.0,0.0
2020-03-24,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,0.0,2.0,,8.547556456757274,0.0,0.0
2020-03-25,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,0.0,2.0,,8.547556456757274,0.0,0.0
2020-03-26,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,0.0,2.0,,8.547556456757274,11.966579039460182,0.0
2020-03-27,Himachal Pradesh,0.0,0.0,1.0,3.0,1.0,1.0,1.0,,,11.966579039460182,0.0
2020-03-28,Himachal Pradesh,0.0,0.0,1.0,3.0,1.0,2.0,0.0,,,11.966579039460182,0.0
2020-03-29,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,2.0,0.0,,,,17.095112913514548
2020-03-30,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,2.0,0.0,,,,17.095112913514548
2020-03-31,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,2.0,0.0,,,,17.095112913514548
2020-04-01,Himachal Pradesh,0.0,0.0,0.0,3.0,1.0,2.0,0.0,,,,
2020-04-02,Himachal Pradesh,3.0,0.0,0.0,6.0,1.0,2.0,3.0,2.0,5.0,7.0,10.0
2020-04-03,Himachal Pradesh,0.0,1.0,0.0,6.0,2.0,2.0,2.0,,5.0,7.0,10.0
2020-04-04,Himachal Pradesh,7.0,0.0,0.0,13.0,2.0,2.0,9.0,1.7929545926773276,2.363532898783976,3.308946058297566,4.727065797567952
2020-04-05,Himachal Pradesh,1.0,0.0,0.0,14.0,2.0,2.0,10.0,18.70641336999893,2.2498276865942612,3.1497587612319657,4.4996553731885225
2020-04-06,Himachal Pradesh,4.0,0.0,0.0,18.0,2.0,2.0,14.0,5.516174978900786,3.154648767857287,2.707969650641791,3.868528072345416
2020-04-07,Himachal Pradesh,9.0,0.0,1.0,27.0,2.0,3.0,22.0,3.4190225827029095,2.3042271030918506,2.208254137500101,3.154648767857287
2020-04-08,Himachal Pradesh,0.0,0.0,0.0,27.0,2.0,3.0,22.0,,4.741818490932402,3.225917944328591,3.154648767857287
2020-04-09,Himachal Pradesh,1.0,0.0,0.0,28.0,2.0,3.0,23.0,38.118893668402954,5.0,3.1497587612319657,3.1032843590951043
2020-04-10,Himachal Pradesh,0.0,0.0,0.0,28.0,2.0,3.0,23.0,,7.843999533585828,6.323880975916172,3.1032843590951043
2020-04-11,Himachal Pradesh,4.0,0.0,6.0,32.0,2.0,9.0,21.0,10.381786139368867,20.398796651056788,5.869306912394013,4.140722453786373
2020-04-12,Himachal Pradesh,0.0,0.0,4.0,32.0,2.0,13.0,17.0,,20.398796651056788,8.432972938786232,4.140722453786373
2020-04-13,Himachal Pradesh,0.0,0.0,0.0,32.0,2.0,13.0,17.0,,25.95446534842217,28.5583153114795,7.694910455170167
2020-04-14,Himachal Pradesh,1.0,0.0,1.0,33.0,2.0,14.0,17.0,45.05101191108917,21.09355776147865,24.179067365791656,8.083818218387457
2020-04-15,Himachal Pradesh,2.0,0.0,0.0,35.0,2.0,14.0,19.0,23.560207010130352,38.67484003818083,21.743986036537727,10.423637305787784
2020-04-16,Himachal Pradesh,0.0,0.0,3.0,35.0,2.0,17.0,16.0,,38.67484003818083,21.743986036537727,26.70972168519735
2020-04-17,Himachal Pradesh,3.0,0.0,0.0,38.0,2.0,17.0,19.0,16.85708194668162,20.167184878162875,28.234058829428022,20.28232957004087
2020-04-18,Himachal Pradesh,1.0,0.0,0.0,39.0,2.0,17.0,20.0,53.36933213099976,20.746190730910556,24.52678899241006,20.918432269865
2020-04-19,Himachal Pradesh,0.0,0.0,0.0,39.0,2.0,17.0,20.0,,32.02680989010689,24.52678899241006,20.918432269865
2020-04-20,Himachal Pradesh,0.0,0.0,0.0,39.0,2.0,17.0,20.0,,32.02680989010689,29.044667023274776,35.038269989157236
2020-04-21,Himachal Pradesh,0.0,0.0,0.0,39.0,2.0,17.0,20.0,,133.4233303274994,44.83753384614965,35.038269989157236
2020-04-22,Himachal Pradesh,0.0,0.0,0.0,39.0,2.0,17.0,20.0,,,44.83753384614965,35.038269989157236
2020-04-23,Himachal Pradesh,1.0,0.0,2.0,40.0,2.0,19.0,19.0,54.755702467611506,136.88925616902878,94.59385133775429,36.031624527925096
2020-04-24,Himachal Pradesh,0.0,0.0,0.0,40.0,2.0,19.0,19.0,,136.88925616902878,191.64495863664027,51.90893069684434
2020-04-25,Himachal Pradesh,0.0,0.0,4.0,40.0,2.0,23.0,15.0,,136.88925616902878,191.64495863664027,51.90893069684434
2020-04-26,Himachal Pradesh,0.0,0.0,0.0,40.0,2.0,23.0,15.0,,136.88925616902878,191.64495863664027,135.134073339649
2020-04-27,Himachal Pradesh,0.0,0.0,3.0,40.0,2.0,26.0,12.0,,,191.64495863664027,273.77851233805757
2020-04-28,Himachal Pradesh,0.0,0.0,0.0,40.0,2.0,26.0,12.0,,,191.64495863664027,273.77851233805757
2020-04-29,Himachal Pradesh,0.0,0.0,0.0,40.0,2.0,26.0,12.0,,,,273.77851233805757
2020-04-30,Himachal Pradesh,0.0,0.0,3.0,40.0,2.0,29.0,9.0,,,,273.77851233805757
2020-05-01,Himachal Pradesh,0.0,0.0,2.0,40.0,2.0,31.0,7.0,,,,273.77851233805757
2020-05-02,Himachal Pradesh,0.0,0.0,3.0,40.0,2.0,34.0,4.0,,,,
2020-05-03,Himachal Pradesh,0.0,0.0,1.0,40.0,2.0,35.0,3.0,,,,
2020-05-04,Himachal Pradesh,1.0,0.0,0.0,41.0,2.0,35.0,4.0,56.142069051877456,140.35517262969364,196.4972416815711,280.7103452593873
2020-05-05,Himachal Pradesh,1.0,1.0,0.0,42.0,3.0,35.0,4.0,57.5284321550952,71.03349541445232,99.44689358023324,142.06699082890464
2020-05-06,Himachal Pradesh,1.0,0.0,0.0,43.0,3.0,35.0,5.0,58.91479202302418,47.92179478313956,67.09051269639538,95.84358956627912
2020-05-07,Himachal Pradesh,3.0,0.0,0.0,46.0,3.0,35.0,8.0,20.55557582488444,24.797422273201953,34.71639118248273,49.594844546403905
2020-05-08,Himachal Pradesh,4.0,0.0,0.0,50.0,3.0,35.0,12.0,16.625900828241665,17.463943103955785,21.743986036537727,31.0628371950539
2020-05-09,Himachal Pradesh,2.0,0.0,1.0,52.0,3.0,36.0,13.0,35.345975370259396,16.227322966422545,18.49348757067798,26.419267958111405
2020-05-10,Himachal Pradesh,6.0,0.0,0.0,58.0,3.0,36.0,19.0,12.695085619825448,11.58168151161581,13.987998562739696,18.654875284732004
2020-05-11,Himachal Pradesh,1.0,0.0,0.0,59.0,3.0,36.0,20.0,81.0962453087509,13.924431258638949,14.276227103977234,17.83437363351997
2020-05-12,Himachal Pradesh,8.0,0.0,0.0,67.0,3.0,36.0,28.0,10.902382508848307,11.841802966398843,10.94050118878711,13.437950545284629
2020-05-13,Himachal Pradesh,1.0,0.0,0.0,68.0,3.0,36.0,29.0,93.57315787602957,12.9191247278231,12.413529015121401,13.700303513973184
2020-05-14,Himachal Pradesh,6.0,0.0,0.0,74.0,3.0,36.0,35.0,16.39471598460215,14.225869284881384,12.376299420922416,12.237865789038436
2020-05-15,Himachal Pradesh,2.0,0.0,0.0,76.0,3.0,36.0,37.0,51.982957741800746,13.687962373568368,12.785673142051357,12.17044327932868
2020-05-16,Himachal Pradesh,2.0,0.0,4.0,78.0,3.0,40.0,35.0,53.36933213099976,22.798463166440666,16.37728688069379,13.126111191837207
2020-05-17,Himachal Pradesh,2.0,0.0,1.0,80.0,3.0,41.0,36.0,54.755702467611506,21.325121408993628,15.934983608708626,14.747698473569484
2020-05-18,Himachal Pradesh,10.0,0.0,2.0,90.0,3.0,43.0,44.0,11.769898384723437,17.70539932029462,16.44103669536059,12.63562163036514
2020-03-14,India,81.0,2.0,9.0,81.0,2.0,9.0,70.0,,,,
2020-03-15,India,27.0,0.0,4.0,108.0,2.0,13.0,93.0,4.818841679306419,,,
2020-03-16,India,15.0,0.0,1.0,123.0,2.0,14.0,107.0,10.659446487701855,,,
2020-03-17,India,11.0,1.0,1.0,134.0,3.0,15.0,116.0,16.184544577893167,,,
2020-03-18,India,37.0,0.0,0.0,171.0,3.0,15.0,153.0,5.685641057809177,4.638208115784145,,
2020-03-19,India,27.0,1.0,5.0,198.0,4.0,20.0,174.0,9.456081233828748,5.717754804097593,,
2020-03-20,India,58.0,0.0,3.0,256.0,4.0,23.0,229.0,5.396022452713373,4.728197242652479,4.216486469393116,
2020-03-21,India,78.0,0.0,0.0,334.0,4.0,23.0,307.0,5.212347214320644,3.7947348905979847,4.29759813481861,
2020-03-22,India,67.0,3.0,0.0,401.0,7.0,23.0,371.0,7.582819536565342,4.06634349506324,4.105706887660764,
2020-03-23,India,102.0,2.0,12.0,503.0,9.0,35.0,459.0,6.117027981684899,3.7173119021917325,3.668137521196608,3.79569362225707
2020-03-24,India,64.0,1.0,5.0,567.0,10.0,40.0,517.0,11.574721458915594,4.358419225102081,4.047757969569652,4.180047306759422
2020-03-25,India,90.0,1.0,3.0,657.0,11.0,43.0,603.0,9.409788190717359,5.1227132231506625,4.045323947645162,4.136958041951761
2020-03-26,India,65.0,5.0,7.0,722.0,16.0,50.0,656.0,14.694486933389907,5.893470102841694,4.6795978715710085,4.115622933728976
2020-03-27,India,164.0,3.0,26.0,886.0,19.0,76.0,791.0,6.772593146367145,6.121837055131196,4.973503319736245,4.213523907764357
2020-03-28,India,143.0,5.0,9.0,1029.0,24.0,85.0,920.0,9.265076597582956,5.815154777963005,5.148691108380709,4.205796969146319
2020-03-29,India,110.0,3.0,5.0,1139.0,27.0,90.0,1022.0,13.649569767519248,6.298796212200296,5.936542892493706,4.643491242729993
2020-03-30,India,187.0,13.0,49.0,1326.0,40.0,139.0,1147.0,9.119385266576266,5.70118905209247,5.711208025075438,5.027245742369865
2020-03-31,India,309.0,6.0,15.0,1635.0,46.0,154.0,1435.0,6.617917754881503,5.656671501174023,5.32187716631884,4.931899118957673
2020-04-01,India,424.0,9.0,16.0,2059.0,55.0,170.0,1834.0,6.01226753444645,4.9964982155263,4.630018257974488,4.9180806982790175
2020-04-02,India,486.0,14.0,22.0,2545.0,69.0,192.0,2284.0,6.541894715217089,4.310724211246939,4.59834430630347,4.616282980938592
2020-04-03,India,560.0,14.0,38.0,3105.0,83.0,230.0,2792.0,6.970399206440902,4.0732782994326096,4.39325869557122,4.463034485063339
2020-04-04,India,579.0,13.0,56.0,3684.0,96.0,286.0,3302.0,8.1076766597329,4.266275577458831,4.133438460775901,4.2531431337583925
2020-04-05,India,609.0,22.0,43.0,4293.0,118.0,329.0,3846.0,9.061536886993851,4.716792714826411,4.130024018452911,4.392500550660714
2020-04-06,India,484.0,16.0,65.0,4777.0,134.0,394.0,4249.0,12.977010238133047,5.503945544318145,4.525430277320304,4.514954193976273
2020-04-07,India,572.0,27.0,75.0,5349.0,161.0,469.0,4719.0,12.257581288179486,6.372057272893799,5.082313978667807,4.481287686482586
2020-04-08,India,565.0,20.0,96.0,5914.0,181.0,565.0,5168.0,13.805953479995965,7.322132421033915,5.754361496796324,4.635953697168222
2020-04-09,India,813.0,46.0,70.0,6727.0,227.0,635.0,5865.0,10.762581952608748,7.71632224778528,6.275944363300674,4.900345057804617
2020-04-10,India,871.0,22.0,151.0,7598.0,249.0,786.0,6563.0,11.385861187279998,7.468094412804169,6.702755254832979,5.3087689317381415
2020-04-11,India,854.0,40.0,186.0,8452.0,289.0,972.0,7191.0,13.014643305471559,7.575487112631513,7.162542481025158,5.7749153594548766
2020-04-12,India,758.0,42.0,114.0,9210.0,331.0,1086.0,7793.0,16.14095716548873,7.823906854505031,7.391012034848847,6.3750795066914225
2020-04-13,India,1243.0,27.0,112.0,10453.0,358.0,1198.0,8897.0,10.950264365221443,7.863095451221192,7.2420589783620155,6.646408028836582
2020-04-14,India,1031.0,37.0,167.0,11484.0,395.0,1365.0,9724.0,14.73750492442386,8.390196230633151,7.311322799401175,7.0444007846617005
2020-04-15,India,886.0,27.0,144.0,12370.0,422.0,1509.0,10439.0,18.653190293891114,9.099498555476373,7.965313680353423,7.285078960429002
2020-04-16,India,1061.0,26.0,258.0,13431.0,448.0,1767.0,11216.0,16.846187536162613,9.186217557068815,8.51710915773414,7.528841399360338
2020-04-17,India,922.0,38.0,273.0,14353.0,486.0,2040.0,11827.0,20.879967430717436,10.930508495495761,9.162451874630216,7.817714870670566
2020-04-18,India,1371.0,35.0,426.0,15724.0,521.0,2466.0,12737.0,15.195726106222557,11.029175775615451,9.070938801308168,8.163711107441289
2020-04-19,India,1580.0,38.0,388.0,17304.0,559.0,2854.0,13891.0,14.478348554184633,10.325030513016696,9.626114603090215,8.42166286848335
2020-04-20,India,1239.0,33.0,419.0,18543.0,592.0,3273.0,14678.0,20.046286782916873,10.745571904281217,10.126590552326018,8.822154205345596
2020-04-21,India,1537.0,53.0,703.0,20080.0,645.0,3976.0,15459.0,17.408773914555507,10.321899688719956,10.015541703051461,8.89295033599027
2020-04-22,India,1292.0,36.0,394.0,21372.0,681.0,4370.0,16321.0,22.231447535695278,11.292961586242882,10.445341644475377,9.691755005723577
2020-04-23,India,1667.0,40.0,642.0,23039.0,721.0,5012.0,17306.0,18.457646537439103,12.107342887364732,10.253018357363246,9.955668772958212
2020-04-24,India,1408.0,59.0,484.0,24447.0,780.0,5496.0,18171.0,23.370127008193208,12.538154681647628,10.994375836305796,10.174886599977926
2020-04-25,India,1835.0,44.0,442.0,26282.0,824.0,5938.0,19520.0,19.15385378055893,12.87611796162954,11.609210839969311,10.325156295495594
2020-04-26,India,1607.0,56.0,585.0,27889.0,880.0,6523.0,20486.0,23.35871731332184,13.021705410328218,11.888152164298598,10.434667649860607
2020-04-27,India,1568.0,58.0,580.0,29457.0,938.0,7103.0,21416.0,25.343947932231526,14.103082968097517,12.661633904348255,11.04188779810509
2020-04-28,India,1902.0,69.0,636.0,31359.0,1007.0,7739.0,22613.0,22.155989237033154,13.9189647600866,12.654620660149464,11.65808264941393
2020-04-29,India,1705.0,71.0,690.0,33064.0,1078.0,8429.0,23557.0,26.184277420403912,15.097247263619591,13.430978584648853,11.984852135210634
2020-04-30,India,1801.0,75.0,630.0,34865.0,1153.0,9059.0,24653.0,26.137568126916886,15.523935482110277,13.668616820764946,12.56249507867857
2020-05-01,India,2396.0,77.0,962.0,37261.0,1230.0,10021.0,26010.0,20.857903985742407,14.746831506647323,13.90015993815957,12.46969130609658
2020-05-02,India,2564.0,92.0,831.0,39825.0,1322.0,10852.0,27651.0,20.831604241405685,14.501378482510997,13.619255825352575,12.664700258568914
2020-05-03,India,2952.0,140.0,911.0,42777.0,1462.0,11763.0,29552.0,19.387181573346467,13.45626838859893,13.005718074781765,12.388843092599606
2020-05-04,India,3656.0,103.0,1082.0,46433.0,1565.0,12845.0,32023.0,16.904000649489053,12.095671525936167,12.361573752655115,12.179149001846403
2020-05-05,India,2971.0,128.0,1295.0,49404.0,1693.0,14140.0,33571.0,22.352023109342284,12.286175666326782,12.082160368172602,12.12221644178501
2020-05-06,India,3602.0,91.0,1161.0,53006.0,1784.0,15301.0,35921.0,19.699034233746403,12.121761269378458,11.582190171772693,11.798781242012266
2020-05-07,India,3344.0,104.0,1475.0,56350.0,1888.0,16776.0,37686.0,22.660338208569545,12.576075757032578,11.730220670610414,11.82681676225158
2020-05-08,India,3339.0,97.0,1111.0,59689.0,1985.0,17887.0,39817.0,24.08203108684964,13.8001619562266,11.990598232768432,11.73428213344051
2020-05-09,India,3175.0,115.0,1414.0,62864.0,2100.0,19301.0,41463.0,26.7490576451079,14.384092502086538,12.60355702016034,11.758417324663986
2020-05-10,India,4311.0,112.0,1669.0,67175.0,2212.0,20970.0,43993.0,20.90075059214062,14.629775599385207,13.1387812450189,11.761135716205722
2020-05-11,India,3592.0,81.0,1579.0,70767.0,2293.0,22549.0,45925.0,26.61260946517986,15.213237073227841,13.501812643291542,12.056873731910764
2020-05-12,India,3562.0,120.0,1905.0,74329.0,2413.0,24454.0,47462.0,28.229274592366142,15.79977939278034,14.35104009830988,12.54563647194105
2020-05-13,India,3726.0,137.0,1963.0,78055.0,2550.0,26417.0,49088.0,28.34232063367604,16.0124524338222,14.891226819292381,13.345067114729929
2020-05-14,India,3991.0,97.0,1594.0,82046.0,2647.0,28011.0,51388.0,27.800192033042382,17.330506921982582,15.251610754827817,13.664839701728441
2020-05-15,India,3787.0,104.0,2224.0,85833.0,2751.0,30235.0,52847.0,30.72223793500272,17.956179987690174,15.57984797155378,14.380693644559877
2020-05-16,India,4794.0,120.0,4012.0,90627.0,2871.0,34247.0,53509.0,25.50743707821812,17.481556003732912,16.2030843778498,14.58735328462886
2020-05-17,India,5049.0,152.0,2538.0,95676.0,3023.0,36785.0,55868.0,25.570167923577365,17.026143929065775,16.0889835159967,14.690932360101057
2020-05-18,India,4629.0,131.0,2438.0,100305.0,3154.0,39223.0,57928.0,29.340767339861134,17.248003822685916,16.1888482065817,14.834868367224443
2020-03-14,Jammu and Kashmir,2.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,
2020-03-15,Jammu and Kashmir,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,
2020-03-16,Jammu and Kashmir,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.4190225827029095,,,
2020-03-17,Jammu and Kashmir,0.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,
2020-03-18,Jammu and Kashmir,1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.818841679306419,5.0,,
2020-03-19,Jammu and Kashmir,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,5.0,,
2020-03-20,Jammu and Kashmir,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,12.047104198266048,7.0,
2020-03-21,Jammu and Kashmir,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,12.047104198266048,7.0,
2020-03-22,Jammu and Kashmir,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,16.865945877572468,
2020-03-23,Jammu and Kashmir,0.0,0.0,0.0,4.0,0.0,0.0,4.0,,,16.865945877572468,10.0
2020-03-24,Jammu and Kashmir,2.0,0.0,0.0,6.0,0.0,0.0,6.0,3.4190225827029095,8.547556456757274,11.966579039460182,6.309297535714574
2020-03-25,Jammu and Kashmir,5.0,0.0,1.0,11.0,0.0,1.0,10.0,2.2871019216390374,3.425991280542906,4.796387792760068,5.334843825603839
2020-03-26,Jammu and Kashmir,3.0,1.0,0.0,14.0,1.0,1.0,12.0,5.748393339390409,2.766473778325561,3.8730632896557853,4.4996553731885225
2020-03-27,Jammu and Kashmir,6.0,0.0,0.0,20.0,1.0,1.0,18.0,3.8867164197494635,2.1533827903669653,3.0147359065137516,4.306765580733931
2020-03-28,Jammu and Kashmir,13.0,0.0,0.0,33.0,1.0,1.0,31.0,2.7682962689687405,2.0329900462003336,2.2993080808719712,3.2847258298171016
2020-03-29,Jammu and Kashmir,5.0,0.0,0.0,38.0,1.0,1.0,36.0,9.826397328997803,2.795645220388694,2.155220512473295,3.0788864463904217
2020-03-30,Jammu and Kashmir,11.0,0.0,0.0,49.0,1.0,1.0,47.0,5.452825375578366,2.766473778325561,2.310423677823347,2.766473778325561
2020-03-31,Jammu and Kashmir,6.0,1.0,0.0,55.0,2.0,1.0,52.0,12.001209524419664,3.425991280542906,3.0147359065137516,2.6445513671268412
2020-04-01,Jammu and Kashmir,7.0,0.0,1.0,62.0,2.0,2.0,58.0,11.571623350084762,5.495700108556677,3.2606041778650376,2.528958912265438
2020-04-02,Jammu and Kashmir,8.0,0.0,1.0,70.0,2.0,3.0,65.0,11.422911763643388,5.673079682530361,3.8730632896557853,2.8214152625943094
2020-04-03,Jammu and Kashmir,5.0,0.0,0.0,75.0,2.0,3.0,70.0,20.09329849942656,8.141879130170697,5.9100428770046145,3.610907302058295
2020-04-04,Jammu and Kashmir,17.0,0.0,0.0,92.0,2.0,3.0,87.0,6.78556640197496,6.736708289832533,5.487465504348493,3.6816044855298675
2020-04-05,Jammu and Kashmir,14.0,0.0,1.0,106.0,2.0,4.0,100.0,9.786722913994478,6.462251485408668,6.288118289838236,4.156289175144063
2020-04-06,Jammu and Kashmir,3.0,0.0,0.0,109.0,2.0,4.0,103.0,49.672323832350614,7.825934833295209,7.093459080957756,5.8011699849358225
2020-04-07,Jammu and Kashmir,16.0,1.0,0.0,125.0,3.0,4.0,118.0,10.121459544639288,6.78457724428362,6.919813380556841,5.821207080557043
2020-04-08,Jammu and Kashmir,33.0,0.0,2.0,158.0,3.0,6.0,149.0,5.917221675046158,6.408458820138758,5.95999448432861,5.920414575819108
2020-04-09,Jammu and Kashmir,26.0,1.0,0.0,184.0,4.0,6.0,174.0,9.099959087916263,6.284237298598074,5.406477242394656,5.739861742724337
2020-04-10,Jammu and Kashmir,23.0,0.0,0.0,207.0,4.0,6.0,197.0,11.769898384723437,5.403637494566663,5.983289519730091,5.7494703467772235
2020-04-11,Jammu and Kashmir,17.0,0.0,0.0,224.0,4.0,6.0,214.0,17.564202607454003,5.94127192397532,6.4848772304338915,5.959220203575703
2020-04-12,Jammu and Kashmir,21.0,0.0,0.0,245.0,4.0,6.0,235.0,15.469936015272333,7.900676602059694,5.990824038521229,5.855420594857423
2020-04-13,Jammu and Kashmir,25.0,0.0,10.0,270.0,4.0,16.0,250.0,14.26760888893894,9.037446172100056,6.300452491253223,6.4380985410738845
2020-04-14,Jammu and Kashmir,8.0,0.0,14.0,278.0,4.0,30.0,244.0,47.47720869766318,11.752148636205758,8.587267791639816,7.188966050859462
2020-04-15,Jammu and Kashmir,22.0,0.0,6.0,300.0,4.0,36.0,260.0,18.202069179760297,11.863415966993731,9.925463534310659,6.846340353684472
2020-04-16,Jammu and Kashmir,14.0,0.0,2.0,314.0,4.0,38.0,272.0,30.394185968645843,13.967151108595312,11.644662303523338,7.525380488258956
2020-04-17,Jammu and Kashmir,14.0,1.0,4.0,328.0,5.0,42.0,281.0,31.780710187850076,17.81030128342797,12.722713772715318,9.489725534718147
2020-04-18,Jammu and Kashmir,13.0,0.0,9.0,341.0,5.0,51.0,285.0,35.66593009713883,16.967163255148947,14.675360377443107,11.235122231067436
2020-04-19,Jammu and Kashmir,13.0,0.0,5.0,354.0,5.0,56.0,293.0,37.052392468730616,20.93917566756161,17.91243594080787,12.917917352461895
2020-04-20,Jammu and Kashmir,14.0,0.0,15.0,368.0,5.0,71.0,292.0,35.742109686757665,21.839668192139953,17.300145119376616,13.962443155798796
2020-04-21,Jammu and Kashmir,12.0,0.0,10.0,380.0,5.0,81.0,294.0,43.202467331057356,23.551178183307666,20.5256370613382,15.792357801080483
2020-04-22,Jammu and Kashmir,27.0,0.0,11.0,407.0,5.0,92.0,310.0,20.196027503058247,19.588097164476878,18.70336339509797,16.88991225679034
2020-04-23,Jammu and Kashmir,27.0,0.0,0.0,434.0,5.0,92.0,337.0,21.58283128235905,17.00994537436755,17.326765790275225,15.561534234600499
2020-04-24,Jammu and Kashmir,20.0,0.0,17.0,454.0,5.0,109.0,340.0,30.770530305091423,16.50238371863486,16.952413387657174,16.729967375926336
2020-04-25,Jammu and Kashmir,40.0,1.0,3.0,494.0,6.0,112.0,376.0,16.417834641088177,13.209633979055702,14.560228631647998,15.296449410795889
2020-04-26,Jammu and Kashmir,29.0,0.0,25.0,523.0,6.0,137.0,380.0,24.30136472463066,13.820471719309177,13.803842424520798,14.856299509715676
2020-04-27,Jammu and Kashmir,23.0,1.0,27.0,546.0,7.0,164.0,375.0,32.211303744233206,15.096349044666201,13.386841620721102,14.72473842214298
2020-04-28,Jammu and Kashmir,19.0,1.0,12.0,565.0,8.0,176.0,381.0,40.526917705198116,15.8449190583404,14.792209406223106,14.82576375732985
2020-04-29,Jammu and Kashmir,16.0,0.0,16.0,581.0,8.0,192.0,381.0,49.64344082406079,21.365045047423546,16.63327651413484,15.178367123809297
2020-04-30,Jammu and Kashmir,33.0,0.0,24.0,614.0,8.0,216.0,390.0,25.093947987949267,21.605018772136056,16.071767953403665,14.445872849928135
2020-05-01,Jammu and Kashmir,25.0,0.0,31.0,639.0,8.0,247.0,384.0,34.73592628278769,22.034684529870763,18.852431520688782,15.366007464443229
2020-05-02,Jammu and Kashmir,27.0,0.0,7.0,666.0,8.0,254.0,404.0,33.49733285588522,21.072922827770082,20.07391612668354,16.185757211911394
2020-05-03,Jammu and Kashmir,35.0,0.0,33.0,701.0,8.0,287.0,406.0,27.06643175044665,18.458611395624384,19.41674898209018,15.95603418889926
2020-05-04,Jammu and Kashmir,25.0,0.0,16.0,726.0,8.0,303.0,415.0,39.56079292386324,20.684158097015512,19.352055543786523,18.00314494166625
